y,fzone,punt,kick,gofor
1,1,0.011,0,0.989
1,2,0.6255,0,0.3745
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.0055,0,0.9945
2,2,0.5375,0,0.4625
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.021,0,0.979
3,2,0.785,0,0.215
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.23,0,0.77
4,3,0.9965,0,0.0035
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.622,0,0.378
5,4,0.998,0,0.002
6,1,0,0.0095,0.9905
6,2,0,0.028,0.972
6,3,0.0055,0.0895,0.905
6,4,0.6315,0.1675,0.201
7,1,0,0.2105,0.7895
7,2,0,0.97,0.03
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0115,0.9885
8,2,0,0.809,0.191
8,3,0,1,0
8,4,0,1,0
9,1,0,0.401,0.599
9,2,0,0.997,0.003
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.4685,0.5315
10,3,0,0.982,0.018
10,4,0,0.9995,0.0005
