y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.014,0,0.986
1,3,0.7455,0,0.2545
1,4,0.996,0,0.004
2,1,0,0,1
2,2,0.006,0,0.994
2,3,0.7975,0,0.2025
2,4,0.9995,0,0.0005
3,1,0,0,1
3,2,0.0115,0,0.9885
3,3,0.9125,0,0.0875
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.111,0,0.889
4,4,0.961,0,0.039
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.262,0,0.738
6,1,0,0.007,0.993
6,2,0,0.0185,0.9815
6,3,0,0.055,0.945
6,4,0.003,0.1625,0.8345
7,1,0,0,1
7,2,0,0.037,0.963
7,3,0,0.8895,0.1105
7,4,0,0.998,0.002
8,1,0,0,1
8,2,0,0,1
8,3,0,0.1385,0.8615
8,4,0,0.9485,0.0515
9,1,0,0,1
9,2,0,0.0735,0.9265
9,3,0,0.83,0.17
9,4,0,0.976,0.024
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.215,0.785
10,4,0,0.7755,0.2245
