y,fzone,punt,kick,gofor
1,1,0.806,0,0.194
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.748,0,0.252
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.936,0,0.064
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.839,0,0.161
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.336,0,0.664
5,2,0.9945,0,0.0055
5,3,1,0,0
5,4,1,0,0
6,1,0.0025,0.0095,0.988
6,2,0.6055,0.0265,0.368
6,3,0.9725,0.027,0.0005
6,4,0.973,0.027,0
7,1,0,0.708,0.292
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.774,0.226
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9905,0.0095
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.6635,0.3365
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
