y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.4415,0,0.5585
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.3985,0,0.6015
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.006,0,0.994
3,2,0.6825,0,0.3175
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.0465,0,0.9535
4,3,0.987,0,0.013
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.233,0,0.767
5,4,0.989,0,0.011
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0,0.084,0.916
6,4,0.302,0.1995,0.4985
7,1,0,0.0595,0.9405
7,2,0,0.8895,0.1105
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.303,0.697
8,3,0,0.998,0.002
8,4,0,1,0
9,1,0,0.075,0.925
9,2,0,0.95,0.05
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1185,0.8815
10,3,0,0.9165,0.0835
10,4,0,0.992,0.008
