y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2495,0,0.7505
1,3,0.9775,0,0.0225
1,4,0.9845,0,0.0155
2,1,0,0,1
2,2,0.016,0,0.984
2,3,0.95,0,0.05
2,4,0.9855,0,0.0145
3,1,0,0,1
3,2,0,0,1
3,3,0.2885,0,0.7115
3,4,0.97,0,0.03
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.0095,0,0.9905
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0,1
6,2,0,0.0015,0.9985
6,3,0,0.009,0.991
6,4,0,0.041,0.959
7,1,0,0,1
7,2,0,0,1
7,3,0,0.004,0.996
7,4,0,0.7,0.3
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.4265,0.5735
9,1,0,0,1
9,2,0,0.024,0.976
9,3,0,0.756,0.244
9,4,0,0.9715,0.0285
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.433,0.567
10,4,0,0.898,0.102
