y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0005,0,0.9995
1,3,0.0035,0,0.9965
1,4,0.029,0,0.971
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0.0085,0,0.9915
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.002,0,0.998
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.051,0.949
6,2,0,0.093,0.907
6,3,0,0.189,0.811
6,4,0,0.3415,0.6585
7,1,0,0.2,0.8
7,2,0,0.4065,0.5935
7,3,0,0.722,0.278
7,4,0,0.959,0.041
8,1,0,0.005,0.995
8,2,0,0.029,0.971
8,3,0,0.1505,0.8495
8,4,0,0.5055,0.4945
9,1,0,0.0005,0.9995
9,2,0,0.0125,0.9875
9,3,0,0.277,0.723
9,4,0,0.754,0.246
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0035,0.9965
10,4,0,0.147,0.853
