y,fzone,punt,kick,gofor
1,1,0.0135,0,0.9865
1,2,0.6795,0,0.3205
1,3,1,0,0
1,4,1,0,0
2,1,0.0075,0,0.9925
2,2,0.6555,0,0.3445
2,3,1,0,0
2,4,1,0,0
3,1,0.036,0,0.964
3,2,0.893,0,0.107
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.2975,0,0.7025
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.637,0,0.363
5,4,0.999,0,0.001
6,1,0,0.0095,0.9905
6,2,0,0.0255,0.9745
6,3,0.0025,0.0875,0.91
6,4,0.603,0.1705,0.2265
7,1,0,0.1595,0.8405
7,2,0,0.9615,0.0385
7,3,0,1,0
7,4,0,1,0
8,1,0,0.005,0.995
8,2,0,0.706,0.294
8,3,0,1,0
8,4,0,1,0
9,1,0,0.2905,0.7095
9,2,0,0.993,0.007
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.366,0.634
10,3,0,0.9745,0.0255
10,4,0,0.9985,0.0015
