y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0485,0,0.9515
1,3,0.9475,0,0.0525
1,4,1,0,0
2,1,0,0,1
2,2,0.0665,0,0.9335
2,3,0.9835,0,0.0165
2,4,1,0,0
3,1,0,0,1
3,2,0.3135,0,0.6865
3,3,0.9985,0,0.0015
3,4,1,0,0
4,1,0,0,1
4,2,0.0035,0,0.9965
4,3,0.909,0,0.091
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.082,0,0.918
5,4,0.9475,0,0.0525
6,1,0,0.007,0.993
6,2,0,0.019,0.981
6,3,0,0.059,0.941
6,4,0.1715,0.169,0.6595
7,1,0,0.008,0.992
7,2,0,0.5645,0.4355
7,3,0,0.9985,0.0015
7,4,0,1,0
8,1,0,0,1
8,2,0,0.055,0.945
8,3,0,0.9865,0.0135
8,4,0,1,0
9,1,0,0.0305,0.9695
9,2,0,0.8675,0.1325
9,3,0,0.9975,0.0025
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0595,0.9405
10,3,0,0.8655,0.1345
10,4,0,0.984,0.016
