y,fzone,punt,kick,gofor
1,1,0.3525,0,0.6475
1,2,0.989,0,0.011
1,3,1,0,0
1,4,1,0,0
2,1,0.2515,0,0.7485
2,2,0.9855,0,0.0145
2,3,1,0,0
2,4,1,0,0
3,1,0.5295,0,0.4705
3,2,0.998,0,0.002
3,3,1,0,0
3,4,1,0,0
4,1,0.139,0,0.861
4,2,0.977,0,0.023
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.3665,0,0.6335
5,3,0.9985,0,0.0015
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.032,0.968
6,3,0.5965,0.0805,0.323
6,4,0.9105,0.0875,0.002
7,1,0,0.554,0.446
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3395,0.6605
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9265,0.0735
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.12,0.88
10,2,0,0.9715,0.0285
10,3,0,0.9995,0.0005
10,4,0,1,0
