y,fzone,punt,kick,gofor
1,1,0.4005,0,0.5995
1,2,0.993,0,0.007
1,3,1,0,0
1,4,1,0,0
2,1,0.289,0,0.711
2,2,0.9885,0,0.0115
2,3,1,0,0
2,4,1,0,0
3,1,0.5745,0,0.4255
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.1685,0,0.8315
4,2,0.985,0,0.015
4,3,1,0,0
4,4,1,0,0
5,1,0.0005,0,0.9995
5,2,0.4285,0,0.5715
5,3,0.999,0,0.001
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0315,0.9685
6,3,0.66,0.0775,0.2625
6,4,0.9175,0.082,0.0005
7,1,0,0.5815,0.4185
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3775,0.6225
8,2,0,0.998,0.002
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9355,0.0645
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.143,0.857
10,2,0,0.9785,0.0215
10,3,0,0.9995,0.0005
10,4,0,1,0
