y,fzone,punt,kick,gofor
1,1,0.0035,0,0.9965
1,2,0.099,0,0.901
1,3,0.949,0,0.051
1,4,0.996,0,0.004
2,1,0.0025,0,0.9975
2,2,0.1245,0,0.8755
2,3,0.9835,0,0.0165
2,4,0.9995,0,0.0005
3,1,0.001,0,0.999
3,2,0.3195,0,0.6805
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0.005,0,0.995
4,3,0.8515,0,0.1485
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.028,0,0.972
5,4,0.876,0,0.124
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0.0005,0.0815,0.918
6,4,0.0935,0.213,0.6935
7,1,0,0.0215,0.9785
7,2,0,0.754,0.246
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0315,0.9685
8,3,0,0.9745,0.0255
8,4,0,1,0
9,1,0,0.006,0.994
9,2,0,0.7575,0.2425
9,3,0,0.9945,0.0055
9,4,0,1,0
10,1,0,0,1
10,2,0,0.014,0.986
10,3,0,0.7315,0.2685
10,4,0,0.969,0.031
