y,fzone,punt,kick,gofor
1,1,0.0235,0,0.9765
1,2,0.726,0,0.274
1,3,1,0,0
1,4,1,0,0
2,1,0.0125,0,0.9875
2,2,0.703,0,0.297
2,3,1,0,0
2,4,1,0,0
3,1,0.053,0,0.947
3,2,0.924,0,0.076
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.382,0,0.618
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.736,0,0.264
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.026,0.974
6,3,0.0075,0.0885,0.904
6,4,0.666,0.163,0.171
7,1,0,0.1965,0.8035
7,2,0,0.9685,0.0315
7,3,0,1,0
7,4,0,1,0
8,1,0,0.007,0.993
8,2,0,0.786,0.214
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3765,0.6235
9,2,0,0.9965,0.0035
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.453,0.547
10,3,0,0.982,0.018
10,4,0,0.9995,0.0005
