y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0325,0,0.9675
1,3,0.84,0,0.16
1,4,0.9995,0,0.0005
2,1,0,0,1
2,2,0.102,0,0.898
2,3,0.9875,0,0.0125
2,4,1,0,0
3,1,0,0,1
3,2,0.0225,0,0.9775
3,3,0.9695,0,0.0305
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.1115,0,0.8885
4,4,0.9635,0,0.0365
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1885,0,0.8115
6,1,0,0.0025,0.9975
6,2,0,0.008,0.992
6,3,0,0.0265,0.9735
6,4,0.001,0.0875,0.9115
7,1,0,0,1
7,2,0,0.0045,0.9955
7,3,0,0.1925,0.8075
7,4,0,0.809,0.191
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0045,0.9955
8,4,0,0.2735,0.7265
9,1,0,0,1
9,2,0,0.0025,0.9975
9,3,0,0.3545,0.6455
9,4,0,0.823,0.177
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0455,0.9545
10,4,0,0.4135,0.5865
