y,fzone,punt,kick,gofor
1,1,0.1455,0,0.8545
1,2,0.9465,0,0.0535
1,3,1,0,0
1,4,1,0,0
2,1,0.106,0,0.894
2,2,0.953,0,0.047
2,3,1,0,0
2,4,1,0,0
3,1,0.3105,0,0.6895
3,2,0.993,0,0.007
3,3,1,0,0
3,4,1,0,0
4,1,0.0305,0,0.9695
4,2,0.897,0,0.103
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0745,0,0.9255
5,3,0.991,0,0.009
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0305,0.9695
6,3,0.2375,0.091,0.6715
6,4,0.878,0.115,0.007
7,1,0,0.445,0.555
7,2,0,0.994,0.006
7,3,0,1,0
7,4,0,1,0
8,1,0,0.174,0.826
8,2,0,0.9865,0.0135
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8265,0.1735
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.037,0.963
10,2,0,0.902,0.098
10,3,0,0.9995,0.0005
10,4,0,1,0
