y,fzone,punt,kick,gofor
1,1,0.0115,0,0.9885
1,2,0.669,0,0.331
1,3,1,0,0
1,4,1,0,0
2,1,0.007,0,0.993
2,2,0.642,0,0.358
2,3,1,0,0
2,4,1,0,0
3,1,0.035,0,0.965
3,2,0.8885,0,0.1115
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.285,0,0.715
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.6255,0,0.3745
5,4,0.998,0,0.002
6,1,0,0.0095,0.9905
6,2,0,0.025,0.975
6,3,0.002,0.087,0.911
6,4,0.596,0.1705,0.2335
7,1,0,0.152,0.848
7,2,0,0.9605,0.0395
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0045,0.9955
8,2,0,0.6905,0.3095
8,3,0,1,0
8,4,0,1,0
9,1,0,0.2815,0.7185
9,2,0,0.992,0.008
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.3525,0.6475
10,3,0,0.9735,0.0265
10,4,0,0.9985,0.0015
