y,fzone,punt,kick,gofor
1,1,0.104,0,0.896
1,2,0.9145,0,0.0855
1,3,1,0,0
1,4,1,0,0
2,1,0.0715,0,0.9285
2,2,0.9205,0,0.0795
2,3,1,0,0
2,4,1,0,0
3,1,0.2275,0,0.7725
3,2,0.989,0,0.011
3,3,1,0,0
3,4,1,0,0
4,1,0.0155,0,0.9845
4,2,0.804,0,0.196
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0295,0,0.9705
5,3,0.968,0,0.032
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0305,0.9695
6,3,0.133,0.094,0.773
6,4,0.853,0.127,0.02
7,1,0,0.4085,0.5915
7,2,0,0.9925,0.0075
7,3,0,1,0
7,4,0,1,0
8,1,0,0.104,0.896
8,2,0,0.978,0.022
8,3,0,1,0
8,4,0,1,0
9,1,0,0.7635,0.2365
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0215,0.9785
10,2,0,0.836,0.164
10,3,0,0.999,0.001
10,4,0,1,0
