y,fzone,punt,kick,gofor
1,1,0.141,0,0.859
1,2,0.9425,0,0.0575
1,3,1,0,0
1,4,1,0,0
2,1,0.0455,0,0.9545
2,2,0.8615,0,0.1385
2,3,1,0,0
2,4,1,0,0
3,1,0.14,0,0.86
3,2,0.968,0,0.032
3,3,1,0,0
3,4,1,0,0
4,1,0.015,0,0.985
4,2,0.7505,0,0.2495
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.081,0,0.919
5,3,0.9875,0,0.0125
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.032,0.968
6,3,0.337,0.089,0.574
6,4,0.8885,0.107,0.0045
7,1,0,0.8065,0.1935
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.9105,0.0895
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9445,0.0555
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
