y,fzone,punt,kick,gofor
1,1,0.002,0,0.998
1,2,0.49,0,0.51
1,3,0.998,0,0.002
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.45,0,0.55
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0075,0,0.9925
3,2,0.737,0,0.263
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.076,0,0.924
4,3,0.9925,0,0.0075
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.313,0,0.687
5,4,0.993,0,0.007
6,1,0,0.0085,0.9915
6,2,0,0.025,0.975
6,3,0,0.086,0.914
6,4,0.356,0.1965,0.4475
7,1,0,0.082,0.918
7,2,0,0.9175,0.0825
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.404,0.596
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.115,0.885
9,2,0,0.965,0.035
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1665,0.8335
10,3,0,0.9305,0.0695
10,4,0,0.9945,0.0055
