y,fzone,punt,kick,gofor
1,1,0.049,0,0.951
1,2,0.8275,0,0.1725
1,3,1,0,0
1,4,1,0,0
2,1,0.027,0,0.973
2,2,0.8125,0,0.1875
2,3,1,0,0
2,4,1,0,0
3,1,0.1095,0,0.8905
3,2,0.9595,0,0.0405
3,3,1,0,0
3,4,1,0,0
4,1,0.0025,0,0.9975
4,2,0.5875,0,0.4125
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0025,0,0.9975
5,3,0.897,0,0.103
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.026,0.974
6,3,0.04,0.0885,0.8715
6,4,0.784,0.1435,0.0725
7,1,0,0.2495,0.7505
7,2,0,0.9795,0.0205
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0255,0.9745
8,2,0,0.894,0.106
8,3,0,1,0
8,4,0,1,0
9,1,0,0.521,0.479
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.625,0.375
10,3,0,0.9915,0.0085
10,4,0,1,0
