y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.203,0,0.797
1,3,0.9695,0,0.0305
1,4,0.9965,0,0.0035
2,1,0,0,1
2,2,0.148,0,0.852
2,3,0.9855,0,0.0145
2,4,1,0,0
3,1,0,0,1
3,2,0.309,0,0.691
3,3,0.9955,0,0.0045
3,4,1,0,0
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.826,0,0.174
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.025,0,0.975
5,4,0.8745,0,0.1255
6,1,0,0.01,0.99
6,2,0,0.032,0.968
6,3,0,0.096,0.904
6,4,0.085,0.2365,0.6785
7,1,0,0.0545,0.9455
7,2,0,0.8875,0.1125
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.08,0.92
8,3,0,0.994,0.006
8,4,0,1,0
9,1,0,0.011,0.989
9,2,0,0.8285,0.1715
9,3,0,0.9985,0.0015
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0205,0.9795
10,3,0,0.767,0.233
10,4,0,0.9745,0.0255
