y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.167,0,0.833
1,3,0.981,0,0.019
1,4,1,0,0
2,1,0,0,1
2,2,0.137,0,0.863
2,3,0.9935,0,0.0065
2,4,1,0,0
3,1,0,0,1
3,2,0.3025,0,0.6975
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.803,0,0.197
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0175,0,0.9825
5,4,0.843,0,0.157
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.084,0.916
6,4,0.0685,0.216,0.7155
7,1,0,0.014,0.986
7,2,0,0.707,0.293
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.014,0.986
8,3,0,0.967,0.033
8,4,0,1,0
9,1,0,0.0025,0.9975
9,2,0,0.665,0.335
9,3,0,0.9915,0.0085
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0045,0.9955
10,3,0,0.6625,0.3375
10,4,0,0.9605,0.0395
