y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2055,0,0.7945
1,3,0.98,0,0.02
1,4,1,0,0
2,1,0,0,1
2,2,0.139,0,0.861
2,3,0.988,0,0.012
2,4,1,0,0
3,1,0,0,1
3,2,0.3015,0,0.6985
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0.002,0,0.998
4,3,0.885,0,0.115
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0725,0,0.9275
5,4,0.943,0,0.057
6,1,0,0.009,0.991
6,2,0,0.027,0.973
6,3,0,0.09,0.91
6,4,0.16,0.2155,0.6245
7,1,0,0.0585,0.9415
7,2,0,0.8675,0.1325
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.179,0.821
8,3,0,0.997,0.003
8,4,0,1,0
9,1,0,0.035,0.965
9,2,0,0.8905,0.1095
9,3,0,0.9985,0.0015
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0485,0.9515
10,3,0,0.8435,0.1565
10,4,0,0.982,0.018
