y,fzone,punt,kick,gofor
1,1,0.992,0,0.008
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9795,0,0.0205
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9975,0,0.0025
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.979,0,0.021
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.788,0,0.212
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.1025,0.011,0.8865
6,2,0.948,0.018,0.034
6,3,0.982,0.018,0
6,4,0.982,0.018,0
7,1,0,0.7575,0.2425
7,2,0,0.998,0.002
7,3,0,1,0
7,4,0,1,0
8,1,0,0.7945,0.2055
8,2,0,0.9995,0.0005
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9785,0.0215
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.675,0.325
10,2,0,0.99,0.01
10,3,0,1,0
10,4,0,1,0
