y,fzone,punt,kick,gofor
1,1,0.442,0,0.558
1,2,0.995,0,0.005
1,3,1,0,0
1,4,1,0,0
2,1,0.278,0,0.722
2,2,0.987,0,0.013
2,3,1,0,0
2,4,1,0,0
3,1,0.5625,0,0.4375
3,2,0.999,0,0.001
3,3,1,0,0
3,4,1,0,0
4,1,0.243,0,0.757
4,2,0.991,0,0.009
4,3,1,0,0
4,4,1,0,0
5,1,0.0085,0,0.9915
5,2,0.6885,0,0.3115
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.0065,0.0315,0.962
6,3,0.88,0.0565,0.0635
6,4,0.9435,0.0565,0
7,1,0,0.7465,0.2535
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.8095,0.1905
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9975,0.0025
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.778,0.222
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
