y,fzone,punt,kick,gofor
1,1,0.8525,0,0.1475
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.751,0,0.249
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.921,0,0.079
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.6665,0,0.3335
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.0775,0,0.9225
5,2,0.9495,0,0.0505
5,3,1,0,0
5,4,1,0,0
6,1,0,0.013,0.987
6,2,0.1025,0.0345,0.863
6,3,0.944,0.052,0.004
6,4,0.948,0.052,0
7,1,0,0.803,0.197
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.7865,0.2135
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9945,0.0055
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.566,0.434
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
