y,fzone,punt,kick,gofor
1,1,0.0205,0,0.9795
1,2,0.7175,0,0.2825
1,3,1,0,0
1,4,1,0,0
2,1,0.011,0,0.989
2,2,0.692,0,0.308
2,3,1,0,0
2,4,1,0,0
3,1,0.048,0,0.952
3,2,0.9175,0,0.0825
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.3585,0,0.6415
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.705,0,0.295
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0255,0.9745
6,3,0.0065,0.0875,0.906
6,4,0.6485,0.1645,0.187
7,1,0,0.1785,0.8215
7,2,0,0.966,0.034
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0055,0.9945
8,2,0,0.7485,0.2515
8,3,0,1,0
8,4,0,1,0
9,1,0,0.344,0.656
9,2,0,0.996,0.004
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.4145,0.5855
10,3,0,0.98,0.02
10,4,0,0.9995,0.0005
