y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.347,0,0.653
1,3,0.993,0,0.007
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.3055,0,0.6945
2,3,0.9985,0,0.0015
2,4,1,0,0
3,1,0.0035,0,0.9965
3,2,0.5765,0,0.4235
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.015,0,0.985
4,3,0.9705,0,0.0295
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.133,0,0.867
5,4,0.9715,0,0.0285
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.084,0.916
6,4,0.1945,0.2075,0.598
7,1,0,0.041,0.959
7,2,0,0.854,0.146
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.1605,0.8395
8,3,0,0.997,0.003
8,4,0,1,0
9,1,0,0.037,0.963
9,2,0,0.908,0.092
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.056,0.944
10,3,0,0.865,0.135
10,4,0,0.9845,0.0155
