y,fzone,punt,kick,gofor
1,1,0.3355,0,0.6645
1,2,0.9835,0,0.0165
1,3,1,0,0
1,4,1,0,0
2,1,0.1735,0,0.8265
2,2,0.967,0,0.033
2,3,1,0,0
2,4,1,0,0
3,1,0.448,0,0.552
3,2,0.997,0,0.003
3,3,1,0,0
3,4,1,0,0
4,1,0.152,0,0.848
4,2,0.983,0,0.017
4,3,1,0,0
4,4,1,0,0
5,1,0.0025,0,0.9975
5,2,0.6195,0,0.3805
5,3,1,0,0
5,4,1,0,0
6,1,0,0.009,0.991
6,2,0.0035,0.025,0.9715
6,3,0.8685,0.0535,0.078
6,4,0.946,0.054,0
7,1,0,0.478,0.522
7,2,0,0.9935,0.0065
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3895,0.6105
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9565,0.0435
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.247,0.753
10,2,0,0.9865,0.0135
10,3,0,1,0
10,4,0,1,0
