y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0055,0,0.9945
1,4,0.1075,0,0.8925
2,1,0,0,1
2,2,0,0,1
2,3,0.0045,0,0.9955
2,4,0.324,0,0.676
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.266,0,0.734
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.0035,0,0.9965
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0545,0.9455
6,2,0,0.107,0.893
6,3,0,0.2285,0.7715
6,4,0,0.3935,0.6065
7,1,0,0.3555,0.6445
7,2,0,0.669,0.331
7,3,0,0.916,0.084
7,4,0,0.9885,0.0115
8,1,0,0,1
8,2,0,0.0045,0.9955
8,3,0,0.358,0.642
8,4,0,0.8075,0.1925
9,1,0,0,1
9,2,0,0.012,0.988
9,3,0,0.532,0.468
9,4,0,0.8845,0.1155
10,1,0,0,1
10,2,0,0,1
10,3,0,0.018,0.982
10,4,0,0.3265,0.6735
