y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.007,0,0.993
1,3,0.606,0,0.394
1,4,0.9925,0,0.0075
2,1,0,0,1
2,2,0.019,0,0.981
2,3,0.902,0,0.098
2,4,1,0,0
3,1,0,0,1
3,2,0.0135,0,0.9865
3,3,0.935,0,0.065
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.0835,0,0.9165
4,4,0.952,0,0.048
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1915,0,0.8085
6,1,0,0.0085,0.9915
6,2,0,0.0245,0.9755
6,3,0,0.0745,0.9255
6,4,0.0005,0.1995,0.8
7,1,0,0.029,0.971
7,2,0,0.243,0.757
7,3,0,0.9165,0.0835
7,4,0,0.9985,0.0015
8,1,0,0,1
8,2,0,0.0115,0.9885
8,3,0,0.303,0.697
8,4,0,0.9325,0.0675
9,1,0,0,1
9,2,0,0.11,0.89
9,3,0,0.823,0.177
9,4,0,0.977,0.023
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.213,0.787
10,4,0,0.7485,0.2515
