y,fzone,punt,kick,gofor
1,1,0.986,0,0.014
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.965,0,0.035
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.995,0,0.005
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9365,0,0.0635
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.49,0,0.51
5,2,0.9985,0,0.0015
5,3,1,0,0
5,4,1,0,0
6,1,0.007,0.014,0.979
6,2,0.708,0.0295,0.2625
6,3,0.9695,0.0305,0
6,4,0.9695,0.0305,0
7,1,0,0.937,0.063
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.981,0.019
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.979,0.021
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
