y,fzone,punt,kick,gofor
1,1,0.002,0,0.998
1,2,0.4325,0,0.5675
1,3,0.9775,0,0.0225
1,4,0.984,0,0.016
2,1,0,0,1
2,2,0.0855,0,0.9145
2,3,0.96,0,0.04
2,4,0.981,0,0.019
3,1,0,0,1
3,2,0,0,1
3,3,0.404,0,0.596
3,4,0.9625,0,0.0375
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.009,0,0.991
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0,1
6,2,0,0.0015,0.9985
6,3,0,0.012,0.988
6,4,0,0.0555,0.9445
7,1,0,0,1
7,2,0,0,1
7,3,0,0.026,0.974
7,4,0,0.8665,0.1335
8,1,0,0,1
8,2,0,0,1
8,3,0,0.001,0.999
8,4,0,0.5375,0.4625
9,1,0,0,1
9,2,0,0.023,0.977
9,3,0,0.8,0.2
9,4,0,0.9775,0.0225
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.4445,0.5555
10,4,0,0.907,0.093
