y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0075,0,0.9925
1,3,0.808,0,0.192
1,4,0.997,0,0.003
2,1,0,0,1
2,2,0.01,0,0.99
2,3,0.909,0,0.091
2,4,0.9985,0,0.0015
3,1,0,0,1
3,2,0.0005,0,0.9995
3,3,0.4535,0,0.5465
3,4,0.9945,0,0.0055
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.3945,0,0.6055
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.001,0,0.999
6,1,0,0,1
6,2,0,0,1
6,3,0,0.004,0.996
6,4,0,0.021,0.979
7,1,0,0,1
7,2,0,0,1
7,3,0,0.0015,0.9985
7,4,0,0.485,0.515
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0005,0.9995
8,4,0,0.2455,0.7545
9,1,0,0,1
9,2,0,0.004,0.996
9,3,0,0.6125,0.3875
9,4,0,0.944,0.056
10,1,0,0,1
10,2,0,0,1
10,3,0,0.1965,0.8035
10,4,0,0.7635,0.2365
