y,fzone,punt,kick,gofor
1,1,0.986,0,0.014
1,2,0.9985,0,0.0015
1,3,1,0,0
1,4,1,0,0
2,1,0.978,0,0.022
2,2,0.992,0,0.008
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.985,0,0.015
3,2,0.993,0,0.007
3,3,1,0,0
3,4,1,0,0
4,1,0.8675,0,0.1325
4,2,0.9885,0,0.0115
4,3,0.997,0,0.003
4,4,0.9985,0,0.0015
5,1,0.4145,0,0.5855
5,2,0.9915,0,0.0085
5,3,0.995,0,0.005
5,4,0.9965,0,0.0035
6,1,0.021,0.0145,0.9645
6,2,0.7575,0.027,0.2155
6,3,0.9675,0.0275,0.005
6,4,0.968,0.0275,0.0045
7,1,0,0.9015,0.0985
7,2,0,0.9905,0.0095
7,3,0,1,0
7,4,0,1,0
8,1,0,0.945,0.055
8,2,0,0.984,0.016
8,3,0,1,0
8,4,0,1,0
9,1,0,0.983,0.017
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9485,0.0515
10,2,0,0.9855,0.0145
10,3,0,0.999,0.001
10,4,0,1,0
