y,fzone,punt,kick,gofor
1,1,0.9795,0,0.0205
1,2,0.9875,0,0.0125
1,3,0.9985,0,0.0015
1,4,1,0,0
2,1,0.9795,0,0.0205
2,2,0.9875,0,0.0125
2,3,0.9955,0,0.0045
2,4,1,0,0
3,1,0.988,0,0.012
3,2,0.9905,0,0.0095
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0.9685,0,0.0315
4,2,0.9885,0,0.0115
4,3,0.9955,0,0.0045
4,4,0.998,0,0.002
5,1,0.7805,0,0.2195
5,2,0.9925,0,0.0075
5,3,0.9945,0,0.0055
5,4,0.9965,0,0.0035
6,1,0.093,0.0145,0.8925
6,2,0.928,0.024,0.048
6,3,0.971,0.024,0.005
6,4,0.971,0.024,0.005
7,1,0,0.939,0.061
7,2,0.0005,0.989,0.0105
7,3,0.0005,0.9995,0
7,4,0.0005,0.9995,0
8,1,0,0.9635,0.0365
8,2,0,0.982,0.018
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9765,0.0235
9,2,0,0.998,0.002
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9665,0.0335
10,2,0,0.975,0.025
10,3,0,0.989,0.011
10,4,0,0.997,0.003
