y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.016,0,0.984
1,3,0.8115,0,0.1885
1,4,0.9965,0,0.0035
2,1,0,0,1
2,2,0.01,0,0.99
2,3,0.8725,0,0.1275
2,4,1,0,0
3,1,0,0,1
3,2,0.019,0,0.981
3,3,0.9645,0,0.0355
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.304,0,0.696
4,4,0.993,0,0.007
5,1,0,0,1
5,2,0,0,1
5,3,0.001,0,0.999
5,4,0.4985,0,0.5015
6,1,0,0.007,0.993
6,2,0,0.02,0.98
6,3,0,0.062,0.938
6,4,0.015,0.189,0.796
7,1,0,0.0005,0.9995
7,2,0,0.327,0.673
7,3,0,0.995,0.005
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.761,0.239
8,4,0,0.9985,0.0015
9,1,0,0.0005,0.9995
9,2,0,0.41,0.59
9,3,0,0.977,0.023
9,4,0,0.997,0.003
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.5225,0.4775
10,4,0,0.9305,0.0695
