y,fzone,punt,kick,gofor
1,1,0.423,0,0.577
1,2,0.994,0,0.006
1,3,1,0,0
1,4,1,0,0
2,1,0.3055,0,0.6945
2,2,0.99,0,0.01
2,3,1,0,0
2,4,1,0,0
3,1,0.5995,0,0.4005
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.1815,0,0.8185
4,2,0.9865,0,0.0135
4,3,1,0,0
4,4,1,0,0
5,1,0.0005,0,0.9995
5,2,0.4505,0,0.5495
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0315,0.9685
6,3,0.6765,0.075,0.2485
6,4,0.921,0.0785,0.0005
7,1,0,0.5875,0.4125
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.385,0.615
8,2,0,0.999,0.001
8,3,0,1,0
8,4,0,1,0
9,1,0,0.939,0.061
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.149,0.851
10,2,0,0.9785,0.0215
10,3,0,0.9995,0.0005
10,4,0,1,0
