y,fzone,punt,kick,gofor
1,1,0.1675,0,0.8325
1,2,0.961,0,0.039
1,3,1,0,0
1,4,1,0,0
2,1,0.107,0,0.893
2,2,0.9495,0,0.0505
2,3,1,0,0
2,4,1,0,0
3,1,0.316,0,0.684
3,2,0.9935,0,0.0065
3,3,1,0,0
3,4,1,0,0
4,1,0.0905,0,0.9095
4,2,0.9465,0,0.0535
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.3545,0,0.6455
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.0005,0.0285,0.971
6,3,0.6705,0.0695,0.26
6,4,0.928,0.0715,0.0005
7,1,0,0.544,0.456
7,2,0,0.9965,0.0035
7,3,0,1,0
7,4,0,1,0
8,1,0,0.494,0.506
8,2,0,0.998,0.002
8,3,0,1,0
8,4,0,1,0
9,1,0,0.959,0.041
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.3955,0.6045
10,2,0,0.9885,0.0115
10,3,0,0.9995,0.0005
10,4,0,1,0
