y,fzone,punt,kick,gofor
1,1,0.375,0,0.625
1,2,0.9895,0,0.0105
1,3,1,0,0
1,4,1,0,0
2,1,0.2625,0,0.7375
2,2,0.9855,0,0.0145
2,3,1,0,0
2,4,1,0,0
3,1,0.5415,0,0.4585
3,2,0.9985,0,0.0015
3,3,1,0,0
3,4,1,0,0
4,1,0.142,0,0.858
4,2,0.978,0,0.022
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.373,0,0.627
5,3,0.9985,0,0.0015
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0315,0.9685
6,3,0.6035,0.0805,0.316
6,4,0.91,0.088,0.002
7,1,0,0.5535,0.4465
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3375,0.6625
8,2,0,0.997,0.003
8,3,0,1,0
8,4,0,1,0
9,1,0,0.924,0.076
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.115,0.885
10,2,0,0.9675,0.0325
10,3,0,0.9995,0.0005
10,4,0,1,0
