y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.009,0,0.991
1,3,0.252,0,0.748
1,4,0.8405,0,0.1595
2,1,0.0005,0,0.9995
2,2,0.019,0,0.981
2,3,0.656,0,0.344
2,4,0.9975,0,0.0025
3,1,0,0,1
3,2,0.0005,0,0.9995
3,3,0.5445,0,0.4555
3,4,0.996,0,0.004
4,1,0,0,1
4,2,0,0,1
4,3,0.0005,0,0.9995
4,4,0.438,0,0.562
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.01,0,0.99
6,1,0,0.0285,0.9715
6,2,0,0.053,0.947
6,3,0,0.12,0.88
6,4,0,0.264,0.736
7,1,0,0.101,0.899
7,2,0,0.3185,0.6815
7,3,0,0.746,0.254
7,4,0,0.9675,0.0325
8,1,0,0.001,0.999
8,2,0,0.017,0.983
8,3,0,0.1765,0.8235
8,4,0,0.642,0.358
9,1,0,0,1
9,2,0,0.0385,0.9615
9,3,0,0.5075,0.4925
9,4,0,0.877,0.123
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0615,0.9385
10,4,0,0.451,0.549
