y,fzone,punt,kick,gofor
1,1,0.8435,0,0.1565
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.7375,0,0.2625
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9155,0,0.0845
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.66,0,0.34
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.082,0,0.918
5,2,0.953,0,0.047
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0125,0.9875
6,2,0.112,0.034,0.854
6,3,0.9455,0.051,0.0035
6,4,0.949,0.051,0
7,1,0,0.8045,0.1955
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.794,0.206
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.995,0.005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.595,0.405
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
