y,fzone,punt,kick,gofor
1,1,0.117,0,0.883
1,2,0.9375,0,0.0625
1,3,1,0,0
1,4,1,0,0
2,1,0.1515,0,0.8485
2,2,0.9755,0,0.0245
2,3,1,0,0
2,4,1,0,0
3,1,0.621,0,0.379
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.355,0,0.645
4,2,0.9985,0,0.0015
4,3,1,0,0
4,4,1,0,0
5,1,0.0145,0,0.9855
5,2,0.863,0,0.137
5,3,1,0,0
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0.007,0.0235,0.9695
6,3,0.927,0.051,0.022
6,4,0.949,0.051,0
7,1,0,0.289,0.711
7,2,0,0.984,0.016
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1235,0.8765
8,2,0,0.981,0.019
8,3,0,1,0
8,4,0,1,0
9,1,0,0.884,0.116
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1665,0.8335
10,2,0,0.98,0.02
10,3,0,1,0
10,4,0,1,0
