y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.058,0,0.942
1,3,0.5745,0,0.4255
1,4,0.9395,0,0.0605
2,1,0,0,1
2,2,0,0,1
2,3,0.122,0,0.878
2,4,0.8355,0,0.1645
3,1,0.0015,0,0.9985
3,2,0.0015,0,0.9985
3,3,0.181,0,0.819
3,4,0.966,0,0.034
4,1,0.003,0,0.997
4,2,0.003,0,0.997
4,3,0.0075,0,0.9925
4,4,0.6365,0,0.3635
5,1,0.002,0,0.998
5,2,0.003,0,0.997
5,3,0.004,0,0.996
5,4,0.1925,0,0.8075
6,1,0,0.0215,0.9785
6,2,0.0005,0.0485,0.951
6,3,0.001,0.1275,0.8715
6,4,0.0045,0.281,0.7145
7,1,0,0.0785,0.9215
7,2,0,0.8485,0.1515
7,3,0,0.975,0.025
7,4,0,0.975,0.025
8,1,0,0.01,0.99
8,2,0,0.014,0.986
8,3,0,0.7975,0.2025
8,4,0,0.9765,0.0235
9,1,0,0.0125,0.9875
9,2,0,0.219,0.781
9,3,0,0.9265,0.0735
9,4,0,0.975,0.025
10,1,0,0.0105,0.9895
10,2,0,0.0165,0.9835
10,3,0,0.2875,0.7125
10,4,0,0.836,0.164
