y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.469,0,0.531
1,3,0.9985,0,0.0015
1,4,1,0,0
2,1,0.002,0,0.998
2,2,0.532,0,0.468
2,3,1,0,0
2,4,1,0,0
3,1,0.043,0,0.957
3,2,0.9305,0,0.0695
3,3,1,0,0
3,4,1,0,0
4,1,0.003,0,0.997
4,2,0.5875,0,0.4125
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.004,0,0.996
5,3,0.952,0,0.048
5,4,1,0,0
6,1,0,0.007,0.993
6,2,0,0.0185,0.9815
6,3,0.103,0.06,0.837
6,4,0.878,0.095,0.027
7,1,0,0.0305,0.9695
7,2,0,0.8245,0.1755
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.5485,0.4515
8,3,0,1,0
8,4,0,1,0
9,1,0,0.343,0.657
9,2,0,0.997,0.003
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.563,0.437
10,3,0,0.9895,0.0105
10,4,0,1,0
