y,fzone,punt,kick,gofor
1,1,0.128,0,0.872
1,2,0.9465,0,0.0535
1,3,1,0,0
1,4,1,0,0
2,1,0.9615,0,0.0385
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.998,0,0.002
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.1405,0,0.8595
5,2,0.9905,0,0.0095
5,3,1,0,0
5,4,1,0,0
6,1,0,0.019,0.981
6,2,0,0.048,0.952
6,3,0.4205,0.1255,0.454
6,4,0.8585,0.14,0.0015
7,1,0,0.745,0.255
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1965,0.8035
8,2,0,0.9905,0.0095
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8195,0.1805
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.198,0.802
10,2,0,0.9875,0.0125
10,3,0,1,0
10,4,0,1,0
