y,fzone,punt,kick,gofor
1,1,0.909,0,0.091
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.8505,0,0.1495
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9655,0,0.0345
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.779,0,0.221
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.164,0,0.836
5,2,0.983,0,0.017
5,3,1,0,0
5,4,1,0,0
6,1,0.0005,0.0135,0.986
6,2,0.2675,0.0325,0.7
6,3,0.9555,0.044,0.0005
6,4,0.956,0.044,0
7,1,0,0.844,0.156
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.858,0.142
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9975,0.0025
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.7005,0.2995
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
