y,fzone,punt,kick,gofor
1,1,0.7665,0,0.2335
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.6355,0,0.3645
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.873,0,0.127
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.5265,0,0.4735
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.0315,0,0.9685
5,2,0.886,0,0.114
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0115,0.9885
6,2,0.0395,0.034,0.9265
6,3,0.928,0.0535,0.0185
6,4,0.9465,0.0535,0
7,1,0,0.757,0.243
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.7045,0.2955
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9895,0.0105
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.4465,0.5535
10,2,0,0.9985,0.0015
10,3,0,1,0
10,4,0,1,0
