y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.012,0,0.988
1,3,0.6935,0,0.3065
1,4,0.9885,0,0.0115
2,1,0,0,1
2,2,0.0665,0,0.9335
2,3,0.93,0,0.07
2,4,0.971,0,0.029
3,1,0.0015,0,0.9985
3,2,0.0745,0,0.9255
3,3,0.953,0,0.047
3,4,0.975,0,0.025
4,1,0.0025,0,0.9975
4,2,0.004,0,0.996
4,3,0.437,0,0.563
4,4,0.964,0,0.036
5,1,0.0005,0,0.9995
5,2,0.0025,0,0.9975
5,3,0.0075,0,0.9925
5,4,0.5905,0,0.4095
6,1,0,0.021,0.979
6,2,0,0.0495,0.9505
6,3,0.0015,0.1285,0.87
6,4,0.0145,0.2865,0.699
7,1,0,0.1665,0.8335
7,2,0,0.9205,0.0795
7,3,0,0.975,0.025
7,4,0,0.975,0.025
8,1,0,0.0095,0.9905
8,2,0,0.022,0.978
8,3,0,0.9385,0.0615
8,4,0,0.9765,0.0235
9,1,0,0.0085,0.9915
9,2,0,0.386,0.614
9,3,0,0.9615,0.0385
9,4,0,0.9795,0.0205
10,1,0,0,1
10,2,0,0.005,0.995
10,3,0,0.394,0.606
10,4,0,0.8825,0.1175
