y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0035,0,0.9965
1,3,0.2145,0,0.7855
1,4,0.841,0,0.159
2,1,0,0,1
2,2,0.0055,0,0.9945
2,3,0.577,0,0.423
2,4,0.9925,0,0.0075
3,1,0,0,1
3,2,0.0005,0,0.9995
3,3,0.5105,0,0.4895
3,4,0.9945,0,0.0055
4,1,0,0,1
4,2,0,0,1
4,3,0.0015,0,0.9985
4,4,0.484,0,0.516
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0295,0,0.9705
6,1,0,0.022,0.978
6,2,0,0.0535,0.9465
6,3,0,0.1425,0.8575
6,4,0,0.3145,0.6855
7,1,0,0.027,0.973
7,2,0,0.6115,0.3885
7,3,0,0.9915,0.0085
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.346,0.654
8,4,0,0.969,0.031
9,1,0,0,1
9,2,0,0.028,0.972
9,3,0,0.7655,0.2345
9,4,0,0.9755,0.0245
10,1,0,0,1
10,2,0,0,1
10,3,0,0.084,0.916
10,4,0,0.6025,0.3975
