y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.011,0,0.989
1,3,0.673,0,0.327
1,4,0.9935,0,0.0065
2,1,0,0,1
2,2,0.002,0,0.998
2,3,0.645,0,0.355
2,4,0.9995,0,0.0005
3,1,0,0,1
3,2,0.003,0,0.997
3,3,0.811,0,0.189
3,4,0.999,0,0.001
4,1,0,0,1
4,2,0,0,1
4,3,0.0395,0,0.9605
4,4,0.882,0,0.118
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.168,0,0.832
6,1,0,0.0175,0.9825
6,2,0,0.0505,0.9495
6,3,0,0.147,0.853
6,4,0,0.3165,0.6835
7,1,0,0.42,0.58
7,2,0,0.9945,0.0055
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.451,0.549
8,3,0,1,0
8,4,0,1,0
9,1,0,0.033,0.967
9,2,0,0.927,0.073
9,3,0,0.999,0.001
9,4,0,1,0
10,1,0,0,1
10,2,0,0.017,0.983
10,3,0,0.8295,0.1705
10,4,0,0.987,0.013
