y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.024,0,0.976
1,3,0.913,0,0.087
1,4,1,0,0
2,1,0,0,1
2,2,0.018,0,0.982
2,3,0.9305,0,0.0695
2,4,1,0,0
3,1,0,0,1
3,2,0.0595,0,0.9405
3,3,0.9865,0,0.0135
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.6235,0,0.3765
4,4,0.998,0,0.002
5,1,0,0,1
5,2,0,0,1
5,3,0.011,0,0.989
5,4,0.798,0,0.202
6,1,0,0.008,0.992
6,2,0,0.0215,0.9785
6,3,0,0.074,0.926
6,4,0.075,0.1995,0.7255
7,1,0,0.021,0.979
7,2,0,0.7755,0.2245
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.1645,0.8355
8,3,0,0.997,0.003
8,4,0,1,0
9,1,0,0.05,0.95
9,2,0,0.924,0.076
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0955,0.9045
10,3,0,0.906,0.094
10,4,0,0.9905,0.0095
