y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0105,0,0.9895
1,3,0.7475,0,0.2525
1,4,0.997,0,0.003
2,1,0,0,1
2,2,0,0,1
2,3,0.095,0,0.905
2,4,0.9345,0,0.0655
3,1,0,0,1
3,2,0,0,1
3,3,0.098,0,0.902
3,4,0.9665,0,0.0335
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.351,0,0.649
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.048,0,0.952
6,1,0,0.008,0.992
6,2,0,0.027,0.973
6,3,0,0.0975,0.9025
6,4,0.0005,0.254,0.7455
7,1,0,0.113,0.887
7,2,0,0.9595,0.0405
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.5085,0.4915
8,3,0,1,0
8,4,0,1,0
9,1,0,0.1585,0.8415
9,2,0,0.9825,0.0175
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.242,0.758
10,3,0,0.9655,0.0345
10,4,0,0.9985,0.0015
