y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.22,0,0.78
1,3,0.9865,0,0.0135
1,4,1,0,0
2,1,0,0,1
2,2,0.188,0,0.812
2,3,0.996,0,0.004
2,4,1,0,0
3,1,0.001,0,0.999
3,2,0.374,0,0.626
3,3,0.9985,0,0.0015
3,4,1,0,0
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.863,0,0.137
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0265,0,0.9735
5,4,0.8835,0,0.1165
6,1,0,0.0095,0.9905
6,2,0,0.029,0.971
6,3,0,0.0935,0.9065
6,4,0.0805,0.2325,0.687
7,1,0,0.0395,0.9605
7,2,0,0.8555,0.1445
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.05,0.95
8,3,0,0.992,0.008
8,4,0,1,0
9,1,0,0.0065,0.9935
9,2,0,0.7925,0.2075
9,3,0,0.9965,0.0035
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0145,0.9855
10,3,0,0.745,0.255
10,4,0,0.973,0.027
