y,fzone,punt,kick,gofor
1,1,0.0325,0,0.9675
1,2,0.8165,0,0.1835
1,3,1,0,0
1,4,1,0,0
2,1,0.7355,0,0.2645
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.997,0,0.003
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9085,0,0.0915
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.001,0,0.999
5,2,0.6365,0,0.3635
5,3,1,0,0
5,4,1,0,0
6,1,0,0.011,0.989
6,2,0,0.032,0.968
6,3,0.0925,0.1,0.8075
6,4,0.8335,0.148,0.0185
7,1,0,0.2535,0.7465
7,2,0,0.983,0.017
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0135,0.9865
8,2,0,0.861,0.139
8,3,0,1,0
8,4,0,1,0
9,1,0,0.553,0.447
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.072,0.928
10,2,0,0.9615,0.0385
10,3,0,0.9995,0.0005
10,4,0,1,0
