y,fzone,punt,kick,gofor
1,1,0.22,0,0.78
1,2,0.972,0,0.028
1,3,1,0,0
1,4,1,0,0
2,1,0.1145,0,0.8855
2,2,0.953,0,0.047
2,3,1,0,0
2,4,1,0,0
3,1,0.31,0,0.69
3,2,0.993,0,0.007
3,3,1,0,0
3,4,1,0,0
4,1,0.0665,0,0.9335
4,2,0.9345,0,0.0655
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.2995,0,0.7005
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0265,0.9735
6,3,0.628,0.067,0.305
6,4,0.927,0.071,0.002
7,1,0,0.432,0.568
7,2,0,0.994,0.006
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2995,0.7005
8,2,0,0.996,0.004
8,3,0,1,0
8,4,0,1,0
9,1,0,0.913,0.087
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.208,0.792
10,2,0,0.9775,0.0225
10,3,0,0.9995,0.0005
10,4,0,1,0
