y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.066,0,0.934
1,3,0.961,0,0.039
1,4,1,0,0
2,1,0,0,1
2,2,0.0365,0,0.9635
2,3,0.9545,0,0.0455
2,4,1,0,0
3,1,0,0,1
3,2,0.1125,0,0.8875
3,3,0.992,0,0.008
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.76,0,0.24
4,4,0.9985,0,0.0015
5,1,0,0,1
5,2,0,0,1
5,3,0.027,0,0.973
5,4,0.895,0,0.105
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0,0.088,0.912
6,4,0.124,0.2245,0.6515
7,1,0,0.1825,0.8175
7,2,0,0.9785,0.0215
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0105,0.9895
8,2,0,0.8745,0.1255
8,3,0,1,0
8,4,0,1,0
9,1,0,0.4625,0.5375
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.62,0.38
10,3,0,0.9975,0.0025
10,4,0,1,0
