y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.3225,0,0.6775
1,3,0.995,0,0.005
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.329,0,0.671
2,3,0.996,0,0.004
2,4,1,0,0
3,1,0.0105,0,0.9895
3,2,0.6605,0,0.3395
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.29,0,0.71
4,3,0.995,0,0.005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.7155,0,0.2845
5,4,0.9975,0,0.0025
6,1,0,0.009,0.991
6,2,0,0.025,0.975
6,3,0.029,0.0875,0.8835
6,4,0.733,0.152,0.115
7,1,0,0.4025,0.5975
7,2,0,0.9965,0.0035
7,3,0,1,0
7,4,0,1,0
8,1,0,0.282,0.718
8,2,0,0.997,0.003
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9215,0.0785
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.226,0.774
10,2,0,0.99,0.01
10,3,0,1,0
10,4,0,1,0
