y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.205,0,0.795
1,3,0.988,0,0.012
1,4,1,0,0
2,1,0,0,1
2,2,0.1635,0,0.8365
2,3,0.992,0,0.008
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.409,0,0.591
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0,0,1
4,2,0.036,0,0.964
4,3,0.9775,0,0.0225
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.328,0,0.672
5,4,0.994,0,0.006
6,1,0,0.007,0.993
6,2,0,0.0195,0.9805
6,3,0.001,0.064,0.935
6,4,0.4845,0.1535,0.362
7,1,0,0.0225,0.9775
7,2,0,0.7555,0.2445
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.345,0.655
8,3,0,0.998,0.002
8,4,0,1,0
9,1,0,0.179,0.821
9,2,0,0.962,0.038
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.309,0.691
10,3,0,0.9555,0.0445
10,4,0,0.997,0.003
