y,fzone,punt,kick,gofor
1,1,0.0295,0,0.9705
1,2,0.7085,0,0.2915
1,3,1,0,0
1,4,1,0,0
2,1,0.0075,0,0.9925
2,2,0.606,0,0.394
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.036,0,0.964
3,2,0.851,0,0.149
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.372,0,0.628
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0.001,0,0.999
5,3,0.835,0,0.165
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.0415,0.088,0.8705
6,4,0.7865,0.14,0.0735
7,1,0,0.288,0.712
7,2,0,0.98,0.02
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0545,0.9455
8,2,0,0.925,0.075
8,3,0,1,0
8,4,0,1,0
9,1,0,0.6385,0.3615
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.006,0.994
10,2,0,0.7155,0.2845
10,3,0,0.9945,0.0055
10,4,0,1,0
