y,fzone,punt,kick,gofor
1,1,0.4,0,0.6
1,2,0.9935,0,0.0065
1,3,1,0,0
1,4,1,0,0
2,1,0.245,0,0.755
2,2,0.983,0,0.017
2,3,1,0,0
2,4,1,0,0
3,1,0.5215,0,0.4785
3,2,0.998,0,0.002
3,3,1,0,0
3,4,1,0,0
4,1,0.2215,0,0.7785
4,2,0.9875,0,0.0125
4,3,1,0,0
4,4,1,0,0
5,1,0.007,0,0.993
5,2,0.6715,0,0.3285
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.005,0.027,0.968
6,3,0.88,0.0535,0.0665
6,4,0.9465,0.0535,0
7,1,0,0.536,0.464
7,2,0,0.996,0.004
7,3,0,1,0
7,4,0,1,0
8,1,0,0.4815,0.5185
8,2,0,0.999,0.001
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9625,0.0375
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.3785,0.6215
10,2,0,0.9875,0.0125
10,3,0,0.9995,0.0005
10,4,0,1,0
