y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0145,0,0.9855
1,3,0.79,0,0.21
1,4,0.996,0,0.004
2,1,0,0,1
2,2,0.01,0,0.99
2,3,0.8625,0,0.1375
2,4,1,0,0
3,1,0,0,1
3,2,0.0175,0,0.9825
3,3,0.9595,0,0.0405
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.2715,0,0.7285
4,4,0.9925,0,0.0075
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.457,0,0.543
6,1,0,0.007,0.993
6,2,0,0.02,0.98
6,3,0,0.0605,0.9395
6,4,0.0115,0.187,0.8015
7,1,0,0.0005,0.9995
7,2,0,0.26,0.74
7,3,0,0.9895,0.0105
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.6795,0.3205
8,4,0,0.998,0.002
9,1,0,0.0005,0.9995
9,2,0,0.3455,0.6545
9,3,0,0.967,0.033
9,4,0,0.996,0.004
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.4715,0.5285
10,4,0,0.9145,0.0855
