y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.257,0,0.743
1,3,0.994,0,0.006
1,4,1,0,0
2,1,0,0,1
2,2,0.21,0,0.79
2,3,0.9955,0,0.0045
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.456,0,0.544
3,3,0.9985,0,0.0015
3,4,1,0,0
4,1,0,0,1
4,2,0.057,0,0.943
4,3,0.985,0,0.015
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.394,0,0.606
5,4,0.9945,0,0.0055
6,1,0,0.008,0.992
6,2,0,0.0215,0.9785
6,3,0.0015,0.0675,0.931
6,4,0.5265,0.155,0.3185
7,1,0,0.043,0.957
7,2,0,0.8325,0.1675
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.503,0.497
8,3,0,0.999,0.001
8,4,0,1,0
9,1,0,0.2505,0.7495
9,2,0,0.98,0.02
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.397,0.603
10,3,0,0.973,0.027
10,4,0,0.998,0.002
