y,fzone,punt,kick,gofor
1,1,0.027,0,0.973
1,2,0.7025,0,0.2975
1,3,1,0,0
1,4,1,0,0
2,1,0.007,0,0.993
2,2,0.608,0,0.392
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.037,0,0.963
3,2,0.85,0,0.15
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.363,0,0.637
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.8085,0,0.1915
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0255,0.9745
6,3,0.031,0.086,0.883
6,4,0.7725,0.145,0.0825
7,1,0,0.2625,0.7375
7,2,0,0.9795,0.0205
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0365,0.9635
8,2,0,0.906,0.094
8,3,0,1,0
8,4,0,1,0
9,1,0,0.57,0.43
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.003,0.997
10,2,0,0.6585,0.3415
10,3,0,0.9925,0.0075
10,4,0,1,0
