y,fzone,punt,kick,gofor
1,1,0.028,0,0.972
1,2,0.71,0,0.29
1,3,1,0,0
1,4,1,0,0
2,1,0.008,0,0.992
2,2,0.6155,0,0.3845
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0375,0,0.9625
3,2,0.846,0,0.154
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.338,0,0.662
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.766,0,0.234
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0255,0.9745
6,3,0.019,0.087,0.894
6,4,0.7335,0.1535,0.113
7,1,0,0.238,0.762
7,2,0,0.974,0.026
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0245,0.9755
8,2,0,0.8715,0.1285
8,3,0,1,0
8,4,0,1,0
9,1,0,0.496,0.504
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.589,0.411
10,3,0,0.9885,0.0115
10,4,0,0.9995,0.0005
